19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
19,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
19,-1,44,45,45,46,-1,-1,-1,-1,-1,-1,-1,-1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
19,-1,59,104,-1,59,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,19,19,19,19,19,19,19,19,19,19,19,19
19,-1,68,82,80,70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,19,19,19,19,19,19,19,19,19
19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,19,19,19,19,19,19,19
19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,19,19,19,19,19,19
19,-1,-1,-1,-1,9,10,10,10,10,10,10,10,10,10,10,10,10,11,-1,-1,-1,-1,-1,19,19,19,19,19,19
19,47,-1,-1,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,-1,-1,-1,-1,-1,-1,19,19,19,19,19
93,71,-1,-1,-1,21,-1,-1,-1,-1,-1,17,-1,-1,-1,17,-1,-1,23,-1,-1,-1,-1,-1,-1,19,19,19,19,19
93,47,-1,-1,-1,21,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,-1,-1,-1,-1,-1,-1,19,19,19,19,19
19,71,-1,-1,-1,21,-1,-1,-1,-1,-1,-1,-1,17,-1,-1,-1,-1,23,-1,-1,-1,-1,-1,-1,19,19,19,19,19
19,-1,-1,-1,-1,21,-1,-1,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,23,-1,-1,-1,-1,-1,-1,19,19,19,19,19
19,-1,-1,-1,83,21,-1,17,-1,-1,-1,-1,17,-1,-1,-1,17,-1,23,-1,-1,-1,-1,-1,-1,19,19,19,19,19
19,-1,-1,-1,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,-1,-1,-1,-1,-1,19,19,19,19,19,19
19,-1,-1,-1,-1,33,34,34,34,34,34,34,34,34,34,34,34,34,35,-1,-1,-1,-1,19,19,19,19,19,19,19
19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,19,19,19,19,19,19,19
19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,19,19,19,19,19,19,19,19
19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,82,80,82,-1,19,19,19,19,19,19,19,19,19,19,19,19
19,19,19,19,19,19,19,19,19,19,19,19,19,19,93,93,19,19,19,19,19,19,19,19,19,19,19,19,19,19
